dataset,identity,filename,path
lfw,Alecos_Markides,Alecos_Markides_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alecos_Markides/Alecos_Markides_0001.jpg
lfw,Alejandro_Atchugarry,Alejandro_Atchugarry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg
lfw,Alejandro_Avila,Alejandro_Avila_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Avila/Alejandro_Avila_0001.jpg
lfw,Alejandro_Fernandez,Alejandro_Fernandez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Fernandez/Alejandro_Fernandez_0001.jpg
lfw,Alejandro_Gonzalez_Inarritu,Alejandro_Gonzalez_Inarritu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Gonzalez_Inarritu/Alejandro_Gonzalez_Inarritu_0001.jpg
lfw,Alejandro_Lembo,Alejandro_Lembo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Lembo/Alejandro_Lembo_0001.jpg
lfw,Alejandro_Lerner,Alejandro_Lerner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Lerner/Alejandro_Lerner_0001.jpg
lfw,Alejandro_Lopez,Alejandro_Lopez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Lopez/Alejandro_Lopez_0001.jpg
lfw,Alejandro_Toledo,Alejandro_Toledo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alejandro_Toledo/Alejandro_Toledo_0001.jpg
lfw,Alek_Wek,Alek_Wek_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alek_Wek/Alek_Wek_0001.jpg
lfw,Aleksander_Kwasniewski,Aleksander_Kwasniewski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg
lfw,Aleksander_Voloshin,Aleksander_Voloshin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Aleksander_Voloshin/Aleksander_Voloshin_0001.jpg
lfw,Alessandra_Cerna,Alessandra_Cerna_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alessandra_Cerna/Alessandra_Cerna_0001.jpg
lfw,Alessandro_Nesta,Alessandro_Nesta_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alessandro_Nesta/Alessandro_Nesta_0001.jpg
lfw,Alex_Barros,Alex_Barros_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Barros/Alex_Barros_0001.jpg
lfw,Alex_Cabrera,Alex_Cabrera_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Cabrera/Alex_Cabrera_0001.jpg
lfw,Alex_Cejka,Alex_Cejka_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Cejka/Alex_Cejka_0001.jpg
lfw,Alex_Corretja,Alex_Corretja_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Corretja/Alex_Corretja_0001.jpg
lfw,Alex_Ferguson,Alex_Ferguson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Ferguson/Alex_Ferguson_0001.jpg
lfw,Alex_Gonzalez,Alex_Gonzalez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Gonzalez/Alex_Gonzalez_0001.jpg
lfw,Alex_Holmes,Alex_Holmes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Holmes/Alex_Holmes_0001.jpg
lfw,Alex_King,Alex_King_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_King/Alex_King_0001.jpg
lfw,Alex_Penelas,Alex_Penelas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Penelas/Alex_Penelas_0001.jpg
lfw,Alex_Popov,Alex_Popov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Popov/Alex_Popov_0001.jpg
lfw,Alex_Sink,Alex_Sink_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Sink/Alex_Sink_0001.jpg
lfw,Alex_Wallau,Alex_Wallau_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Wallau/Alex_Wallau_0001.jpg
lfw,Alex_Zanardi,Alex_Zanardi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alex_Zanardi/Alex_Zanardi_0001.jpg
lfw,Alexa_Loren,Alexa_Loren_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexa_Loren/Alexa_Loren_0001.jpg
lfw,Alexa_Vega,Alexa_Vega_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexa_Vega/Alexa_Vega_0001.jpg
lfw,Alexander_Downer,Alexander_Downer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexander_Downer/Alexander_Downer_0001.jpg
lfw,Alexander_Losyukov,Alexander_Losyukov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexander_Losyukov/Alexander_Losyukov_0001.jpg
lfw,Alexander_Lukashenko,Alexander_Lukashenko_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexander_Lukashenko/Alexander_Lukashenko_0001.jpg
lfw,Alexander_Payne,Alexander_Payne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexander_Payne/Alexander_Payne_0001.jpg
lfw,Alexander_Rumyantsev,Alexander_Rumyantsev_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg
lfw,Alexandra_Jackson,Alexandra_Jackson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Jackson/Alexandra_Jackson_0001.jpg
lfw,Alexandra_Pelosi,Alexandra_Pelosi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Pelosi/Alexandra_Pelosi_0001.jpg
lfw,Alexandra_Rozovskaya,Alexandra_Rozovskaya_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Rozovskaya/Alexandra_Rozovskaya_0001.jpg
lfw,Alexandra_Spann,Alexandra_Spann_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Spann/Alexandra_Spann_0001.jpg
lfw,Alexandra_Stevenson,Alexandra_Stevenson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg
lfw,Alexandra_Vodjanikova,Alexandra_Vodjanikova_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg
lfw,Alexandre_Daigle,Alexandre_Daigle_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Daigle/Alexandre_Daigle_0001.jpg
lfw,Alexandre_Despatie,Alexandre_Despatie_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Despatie/Alexandre_Despatie_0001.jpg
lfw,Alexandre_Herchcovitch,Alexandre_Herchcovitch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Herchcovitch/Alexandre_Herchcovitch_0001.jpg
lfw,Alexandre_Vinokourov,Alexandre_Vinokourov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Vinokourov/Alexandre_Vinokourov_0001.jpg
lfw,Alexis_Bledel,Alexis_Bledel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexis_Bledel/Alexis_Bledel_0001.jpg
lfw,Alexis_Dennisoff,Alexis_Dennisoff_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alexis_Dennisoff/Alexis_Dennisoff_0001.jpg
lfw,Alfonso_Cuaron,Alfonso_Cuaron_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Cuaron/Alfonso_Cuaron_0001.jpg
lfw,Alfonso_Portillo,Alfonso_Portillo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Portillo/Alfonso_Portillo_0001.jpg
lfw,Alfonso_Soriano,Alfonso_Soriano_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Soriano/Alfonso_Soriano_0001.jpg
lfw,Alfred_Ford,Alfred_Ford_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfred_Ford/Alfred_Ford_0001.jpg
lfw,Alfred_Sant,Alfred_Sant_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfred_Sant/Alfred_Sant_0001.jpg
lfw,Alfredo_Moreno,Alfredo_Moreno_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfredo_Moreno/Alfredo_Moreno_0001.jpg
lfw,Alfredo_Pena,Alfredo_Pena_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfredo_Pena/Alfredo_Pena_0001.jpg
lfw,Alfredo_di_Stefano,Alfredo_di_Stefano_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg
lfw,Ali_Abbas,Ali_Abbas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Abbas/Ali_Abbas_0001.jpg
lfw,Ali_Abdullah_Saleh,Ali_Abdullah_Saleh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Abdullah_Saleh/Ali_Abdullah_Saleh_0001.jpg
lfw,Ali_Adbul_Karim_Madani,Ali_Adbul_Karim_Madani_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Adbul_Karim_Madani/Ali_Adbul_Karim_Madani_0001.jpg
lfw,Ali_Ahmeti,Ali_Ahmeti_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Ahmeti/Ali_Ahmeti_0001.jpg
lfw,Ali_Bin_Hussein,Ali_Bin_Hussein_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.jpg
lfw,Ali_Fallahian,Ali_Fallahian_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Fallahian/Ali_Fallahian_0001.jpg
lfw,Ali_Hammoud,Ali_Hammoud_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Hammoud/Ali_Hammoud_0001.jpg
lfw,Ali_Khamenei,Ali_Khamenei_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Khamenei/Ali_Khamenei_0001.jpg
lfw,Ali_Mohammed_Maher,Ali_Mohammed_Maher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Mohammed_Maher/Ali_Mohammed_Maher_0001.jpg
lfw,Ali_Naimi,Ali_Naimi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0001.jpg
lfw,Alice_Fisher,Alice_Fisher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0001.jpg
lfw,Alicia_Hollowell,Alicia_Hollowell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alicia_Hollowell/Alicia_Hollowell_0001.jpg
lfw,Alicia_Keys,Alicia_Keys_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alicia_Keys/Alicia_Keys_0001.jpg
lfw,Alicia_Molik,Alicia_Molik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alicia_Molik/Alicia_Molik_0001.jpg
lfw,Alicia_Silverstone,Alicia_Silverstone_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alicia_Silverstone/Alicia_Silverstone_0001.jpg
lfw,Alicia_Witt,Alicia_Witt_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alicia_Witt/Alicia_Witt_0001.jpg
lfw,Alimzhan_Tokhtakhounov,Alimzhan_Tokhtakhounov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg
lfw,Alina_Kabaeva,Alina_Kabaeva_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alina_Kabaeva/Alina_Kabaeva_0001.jpg
lfw,Aline_Chretien,Aline_Chretien_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Aline_Chretien/Aline_Chretien_0001.jpg
lfw,Alisha_Richman,Alisha_Richman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alisha_Richman/Alisha_Richman_0001.jpg
lfw,Alison_Krauss,Alison_Krauss_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alison_Krauss/Alison_Krauss_0001.jpg
lfw,Alison_Lohman,Alison_Lohman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alison_Lohman/Alison_Lohman_0001.jpg
lfw,Alistair_MacDonald,Alistair_MacDonald_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alistair_MacDonald/Alistair_MacDonald_0001.jpg
lfw,Allan_Houston,Allan_Houston_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allan_Houston/Allan_Houston_0001.jpg
lfw,Allan_Kemakeza,Allan_Kemakeza_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allan_Kemakeza/Allan_Kemakeza_0001.jpg
lfw,Allan_Wagner,Allan_Wagner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allan_Wagner/Allan_Wagner_0001.jpg
lfw,Allen_Iverson,Allen_Iverson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0001.jpg
lfw,Allen_Rock,Allen_Rock_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allen_Rock/Allen_Rock_0001.jpg
lfw,Allison_Janney,Allison_Janney_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allison_Janney/Allison_Janney_0001.jpg
lfw,Allison_Searing,Allison_Searing_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allison_Searing/Allison_Searing_0001.jpg
lfw,Ally_Sheedy,Ally_Sheedy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ally_Sheedy/Ally_Sheedy_0001.jpg
lfw,Allyson_Felix,Allyson_Felix_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0001.jpg
lfw,Alma_Powell,Alma_Powell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alma_Powell/Alma_Powell_0001.jpg
lfw,Almeida_Baptista,Almeida_Baptista_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Almeida_Baptista/Almeida_Baptista_0001.jpg
lfw,Alonzo_Mourning,Alonzo_Mourning_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alonzo_Mourning/Alonzo_Mourning_0001.jpg
lfw,Alvaro_Noboa,Alvaro_Noboa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Noboa/Alvaro_Noboa_0001.jpg
lfw,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg
lfw,Alvaro_Uribe,Alvaro_Uribe_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0001.jpg
lfw,Aly_Wagner,Aly_Wagner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Aly_Wagner/Aly_Wagner_0001.jpg
lfw,Alyse_Beaupre,Alyse_Beaupre_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alyse_Beaupre/Alyse_Beaupre_0001.jpg
lfw,Alyson_Hannigan,Alyson_Hannigan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Alyson_Hannigan/Alyson_Hannigan_0001.jpg
lfw,Amanda_Beard,Amanda_Beard_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amanda_Beard/Amanda_Beard_0001.jpg
lfw,Amanda_Bynes,Amanda_Bynes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amanda_Bynes/Amanda_Bynes_0001.jpg
lfw,Amanda_Coetzer,Amanda_Coetzer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amanda_Coetzer/Amanda_Coetzer_0001.jpg
lfw,Amanda_Marsh,Amanda_Marsh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amanda_Marsh/Amanda_Marsh_0001.jpg
lfw,Amanda_Plumer,Amanda_Plumer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amanda_Plumer/Amanda_Plumer_0001.jpg
lfw,Amber_Frey,Amber_Frey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amber_Frey/Amber_Frey_0001.jpg
lfw,Amber_Tamblyn,Amber_Tamblyn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0001.jpg
lfw,Ambrose_Lee,Ambrose_Lee_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ambrose_Lee/Ambrose_Lee_0001.jpg
lfw,Amelia_Vega,Amelia_Vega_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0001.jpg
lfw,Amelie_Mauresmo,Amelie_Mauresmo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg
lfw,Amer_al-Saadi,Amer_al-Saadi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0001.jpg
lfw,Amporn_Falise,Amporn_Falise_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amporn_Falise/Amporn_Falise_0001.jpg
lfw,Amr_Moussa,Amr_Moussa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amr_Moussa/Amr_Moussa_0001.jpg
lfw,Amram_Mitzna,Amram_Mitzna_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amram_Mitzna/Amram_Mitzna_0001.jpg
lfw,Amy_Brenneman,Amy_Brenneman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Brenneman/Amy_Brenneman_0001.jpg
lfw,Amy_Cotton,Amy_Cotton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Cotton/Amy_Cotton_0001.jpg
lfw,Amy_Gale,Amy_Gale_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Gale/Amy_Gale_0001.jpg
lfw,Amy_Pascal,Amy_Pascal_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Pascal/Amy_Pascal_0001.jpg
lfw,Amy_Redford,Amy_Redford_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Redford/Amy_Redford_0001.jpg
lfw,Amy_Smart,Amy_Smart_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Smart/Amy_Smart_0001.jpg
lfw,Amy_Yasbeck,Amy_Yasbeck_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Amy_Yasbeck/Amy_Yasbeck_0001.jpg
lfw,AnFernce_Negron,AnFernce_Negron_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/AnFernce_Negron/AnFernce_Negron_0001.jpg
lfw,Ana_Claudia_Talancon,Ana_Claudia_Talancon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ana_Claudia_Talancon/Ana_Claudia_Talancon_0001.jpg
lfw,Ana_Guevara,Ana_Guevara_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ana_Guevara/Ana_Guevara_0001.jpg
lfw,Ana_Isabel_Sanchez,Ana_Isabel_Sanchez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ana_Isabel_Sanchez/Ana_Isabel_Sanchez_0001.jpg
lfw,Ana_Palacio,Ana_Palacio_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ana_Palacio/Ana_Palacio_0001.jpg
